,url,city_id,name_hotel,score,coordinates,text_description
663,https://www.booking.com/hotel/fr/auberge-d-uzes.fr.html,297655586,LOGIS HOTEL RESTAURANT L' Auberge d'Uzes,"8,3","4.39925726159313,43.974812849317,4.44929305764195,44.0107436824632","[""Située au cœur de la Provence, cette maison d'hôtes se trouve à 2 km du village médiéval d'Uzès. Elle dispose d'une piscine extérieure et de chambres charmantes offrant une vue sur le jardin."", ""Les chambres de l'Auberge d'Uzès sont décorées de façon unique et conservent leurs caractéristiques d'origines, comme les parquets et les poutres apparentes. Chacune est équipée d'une connexion Wi-Fi gratuite et de la télévision par satellite."", ""Vous pourrez déguster une cuisine régionale et un petit-déjeuner composé de produits faits maison dans le restaurant sur place ou sur la terrasse près de la piscine, lorsque le temps le permet. L'Auberge dispose également d'un bar privé et d'un jardin."", ""L'établissement se trouve en Languedoc-Roussillon, à seulement 25 minutes de route de Nîmes. En 35 minutes en voiture, vous rejoindrez Avignon où vous pourrez visiter le célèbre palais des Papes. ""]"
664,https://www.booking.com/hotel/fr/la-taverne.fr.html,297655586,La Taverne,"8,6","4.39502437278171,43.9966935834269,4.44507862721829,44.0326244165731","[""L'établissement La Taverne est situé à Uzès, dans une rue piétonne, à seulement 2 minutes à pied du château du Duché. L'office de tourisme est à 100 mètres de là et le musée Haribo, à 3 km."", ""Les chambres sont décorées dans un style contemporain et bénéficient d'une connexion Wi-Fi gratuite. Chacune d'entre elles est dotée d'une télévision à écran LCD, de la climatisation et d'une salle de bains privative pourvue d'articles de toilette gratuits."", ""Le petit-déjeuner est servi tous les matins dans la salle prévue à cet effet. L'établissement propose aussi une bagagerie et des journaux à la réception."", ""Vous pourrez admirer le pont du Gard à 14 km ou visiter Nîmes, accessible en 30 minutes en voiture. L'hôtel se trouve à côté de la mairie d'Uzès. ""]"
665,https://www.booking.com/hotel/fr/maison-de-roche-uzes-centre-historique-l-ucetia.fr.html,297655586,Maison de Roche-Uzès Centre Historique L' Ucetia,"9,4","4.39489692208796,43.9932591834269,4.44494827791204,44.0291900165731","[""Dotée d'un restaurant et d'une terrasse, la Maison de Roche-Uzès Centre Historique L' Ucetia est située à Uzès, à 32 km du parc des expositions de Nîmes, à 39 km de la gare centrale d'Avignon et à 40 km du palais des papes. Vous profiterez d'une terrasse et d'une aire de jeux pour enfants."", ""Cet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis."", 'Un service de location de voitures est assuré sur place.', ""Vous séjournerez à 41 km de la gare TGV d'Avignon et à 49 km du parc des expositions d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 38 km. ""]"
666,https://www.booking.com/hotel/fr/la-boheme-uzes.fr.html,297655586,La bohème place aux herbes,"9,6","4.39406250719329,43.9937109648989,4.44411424428871,44.0296417980451","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement La bohème place aux herbes\xa0! "", ' pour économiser.', ""La bohème place aux herbes est située à Uzès, à 32 km du parc des expositions de Nîmes et à 39 km de la gare centrale d'Avignon, dans une région propice à la randonnée. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux."", ""Cet appartement comprend une chambre, une télévision par satellite à écran plat, une cuisine équipée avec un lave-vaisselle et un micro-ondes, ainsi qu'une salle de bains pourvue d'une douche."", ""Vous séjournerez à 40 km du palais des Papes et à 41 km de la gare TGV d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 38 km. ""]"
667,https://www.booking.com/hotel/fr/evasion-au-coeur-d-uzes.fr.html,297655586,Évasion au centre historique - Uzes,"8,8","4.39352737786875,43.9945488834269,4.44357982213125,44.0304797165731","[""L'Évasion au centre historique - Uzes propose un hébergement avec connexion Wi-Fi gratuite à Uzès, à 31 km du parc des expositions de Nîmes, à 38 km de la gare centrale d'Avignon et à 40 km du palais des papes. Vous séjournerez à 14 km du pont du Gard et à 39 km du pont d'Avignon."", ""Cet appartement comprend 2 chambres, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 40 km de la gare TGV d'Avignon et à 48 km du parc des expositions d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 37 km. ""]"
668,https://www.booking.com/hotel/fr/appartement-1-chambre-avec-piscine.fr.html,297655586,Appartement 1 chambre avec Piscine,"8,8","4.38355410163864,43.9897524834269,4.43360249836136,44.0256833165731","[""Situé à Uzès, l'Appartement 1 chambre avec Piscine propose une piscine privée et une connexion Wi-Fi gratuite. Situé à 31 km du parc des expositions de Nîmes, il propose une piscine extérieure ouverte en saison et un parking privé gratuit."", 'Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le jardin.', ""Cet appartement dispose d'un barbecue et d'une terrasse."", ""Vous séjournerez à 38 km de la gare centrale d'Avignon et à 40 km du palais des papes. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 37 km. ""]"
669,https://www.booking.com/hotel/fr/jolie-villa-a-uzes-climatisee-avec-piscine.fr.html,297655586,"Jolie villa à UZES, climatisée avec piscine","9,3","4.38314418222942,43.9961550352789,4.43319798210058,44.0320858684251","[""Doté d'un jardin, d'une piscine extérieure ouverte en saison et d'une vue sur le jardin, La Jolie villa à UZES, climatisée avec piscine est située à Uzès. Cet hébergement climatisé se trouve à 42 km d'Arles. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place."", ""Cette villa comprend 3 chambres, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes, une télévision à écran plat, un coin salon et 2 salles de bains pourvues d'une douche. Les serviettes et le linge de lit sont fournis."", ""Lors de votre séjour, vous pourrez profiter d'une terrasse."", ""Avignon se trouve à 33 km. La Jolie villa à UZES, climatisée avec piscine est à 20 km de Nîmes. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 29 km. ""]"
670,https://www.booking.com/hotel/fr/uzes.fr.html,297655586,Logis Hotel Restaurant Uzès Pont du Gard,"7,7","4.39142990733573,43.9848794317805,4.44147419286409,44.0208102649267","['Le Logis Hotel Restaurant Uzès Pont du Gard propose des chambres confortables et bien équipées à seulement 10 minutes de marche du centre. Vous trouverez sur place une piscine extérieure, 2 courts de tennis et un excellent restaurant.', ""Toutes les chambres disposent d'une télévision par satellite et d'une salle de bains privative. Une connexion Wi-Fi illimitée est disponible gratuitement."", ""Le restaurant de l'hôtel sert une cuisine française traditionnelle et offre une vue sur la piscine. En été, vous pourrez prendre vos repas sur la terrasse ombragée."", ""En plus d'une piscine et de courts de tennis, le Best Western met un terrain de pétanque à votre disposition."", 'Le Logis Hotel Restaurant Uzès Pont du Gard bénéficie d’un emplacement idéal pour visiter Uzès. La place aux Herbes et la tour Fenestrelle se trouvent à proximité. ']"
671,https://www.booking.com/hotel/fr/le-mas-des-alexandrins.fr.html,297655586,Le Mas des Alexandrins,"9,4","4.40244796855054,43.977926445106,4.45248638992426,44.0138572782522","[""Situé à Uzès, à 30 km du parc des expositions de Nîmes et à 35 km de la gare centrale d'Avignon, l'établissement Le Mas des Alexandrins propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, une piscine extérieure ouverte en saison et un jardin."", ""Les chambres comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'un sèche-cheveux, d'articles de toilette gratuits et d'une douche. Certains logements comprennent une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'un réfrigérateur."", 'Le Mas des Alexandrins sert un petit-déjeuner continental ou à la carte.', 'Une terrasse est également à votre disposition.', 'Un service de location de vélos est assuré sur place pour vous permettre de partir à la découverte des environs.', ""Vous séjournerez à 37 km du palais des Papes et à 38 km de la gare TGV d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 44 km. ""]"
672,https://www.booking.com/hotel/fr/la-maison-comte-uzes.fr.html,297655586,"La Maison Comte, Uzès","8,7","4.3956683523002,43.9931875834269,4.4457196476998,44.0291184165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison Comte, Uzès\xa0! "", ' pour économiser.', ""Doté d'un restaurant, d'un bar, d'un jardin et d'une connexion Wi-Fi gratuite, l'établissement La Maison Comte, Uzès est situé à Uzès, à 32 km du parc des expositions de Nîmes et à 39 km de la gare centrale d'Avignon. Il propose un service d'étage et une terrasse. Cette maison d'hôtes propose des chambres familiales."", 'Les chambres comprennent un coin salon. Les chambres de La Maison Comte comprennent une télévision à écran plat, une salle de bains privative et une terrasse avec vue sur la ville.', 'La région est prisée des amateurs de vélo et de randonnée. Un service de location de vélos est assuré sur place.', ""Vous séjournerez à 40 km du palais des papes et à 41 km de la gare TGV d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est à 38 km. ""]"
673,https://www.booking.com/hotel/fr/la-villa-lea.fr.html,297655586,La Villa Léa,"9,2","4.38589264462494,43.9963968844709,4.43594664862908,44.0323277176171","['Dotée d’une piscine extérieure et d’une terrasse bien exposée, La Villa Léa propose des hébergements à Uzès, en Occitanie. Elle possède également un parc aquatique et un bar-restaurant.', 'Toutes les chambres disposent d’une télévision à écran plat, et certaines offrent une vue sur la piscine ou le jardin. Un sèche-cheveux, des peignoirs et des articles de toilette gratuits sont fournis. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.', 'Cette chambre d’hôtes possède également un salon commun.', 'Vous aurez la possibilité de jouer au tennis sur place. La Villa Léa se trouve à 20 km de Nîmes et à 33 km d’Avignon. L’aéroport le plus proche, celui d’Avignon-Provence, est situé à 41 km. ']"
674,https://www.booking.com/hotel/fr/le-mas-des-lilas-uzes.fr.html,297655586,Le mas des Lilas,"8,8","4.40076730336117,43.9791540446897,4.45080675993991,44.0150848778359","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le mas des Lilas\xa0! "", ' pour économiser.', ""Situé à Uzès, à 49 km d'Orange, Le mas des Lilas propose une piscine extérieure et une connexion Wi-Fi gratuite."", ""Offrant une vue sur la piscine ou le jardin, tous les logements comprennent une cuisine, une télévision par satellite à écran plat, un lecteur DVD, une armoire, un lave-linge ainsi qu'une salle de bains privative avec douche et sèche-cheveux. Tous les logements sont climatisés et comprennent un coin salon et/ou repas."", ""Vous pourrez profiter d'une terrasse."", ""Lors de votre séjour, vous pourrez profiter d'un jardin avec barbecue et partir en randonnée dans les environs."", ""Vous séjournerez à 24 km de Nîmes et à 38 km d'Avignon. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 37 km. ""]"
675,https://www.booking.com/hotel/fr/les-olives.fr.html,297655586,Les Olives,"7,6","4.40237290574842,43.977833826476,4.45241124902176,44.0137646596222","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Olives\xa0! "", ' pour économiser.', ""Situé à Uzès, à 30 km du parc des expositions de Nîmes et à 35 km de la gare centrale d'Avignon, l'établissement Les Olives propose des hébergements avec connexion Wi-Fi gratuite, climatisation et accès à un jardin avec une piscine extérieure."", ""Revêtus de parquet, les logements comprennent un coin repas, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café."", ""Vous pourrez profiter d'un barbecue et d'une terrasse bien exposée sur place. La région est prisée pour pratiquer la randonnée."", ""Vous séjournerez à 37 km du palais des Papes et à 38 km de la gare TGV d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 43 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires. ""]"
676,https://www.booking.com/hotel/fr/756-b-chemin-de-l-39-escalette.fr.html,297655586,Résidence La Bastide d'Uzes,"8,9","4.39476146155492,43.9834465834269,4.44480453844508,44.0193774165731","[""Située à Uzès, à seulement 36 km de la gare centrale d'Avignon, la Résidence La Bastide d'Uzes propose un barbecue, une terrasse et une connexion Wi-Fi gratuite. Situé à 31 km du parc des expositions de Nîmes, il dispose d'une piscine extérieure ouverte en saison et d'un parking privé gratuit."", ""Cette maison de vacances comprend 3 chambres, une télévision à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa kitchenette est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 38 km du palais des Papes et à 39 km de la gare TGV d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 37 km. ""]"
677,https://www.booking.com/hotel/fr/au-pont-des-charettes.fr.html,297655586,Au pont des Charettes,"9,3","4.39522877487947,43.9777128099259,4.44526701610653,44.0136436430721","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Au pont des Charettes\xa0! "", ' pour économiser.', ""Situé à Uzès, à moins de 31 km du parc des expositions de Nîmes et à 36 km de la gare centrale d'Avignon, l'établissement Au pont des Charettes propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, une piscine extérieure ouverte en saison ainsi qu'un spa et centre de bien-être. Cette villa dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit."", 'La villa comprend 2 chambres, 2 salles de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin.', ""Vous pourrez profiter d'un jacuzzi. Vous pourrez pratiquer la pêche dans les environs."", ""Vous séjournerez à 37 km du palais des papes et à 38 km de la gare TGV d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 36 km. ""]"
678,https://www.booking.com/hotel/fr/entraigues-uzes2.fr.html,297655586,Boutique Hôtel Entraigues,"8,8","4.3967739099832,43.9944989544126,4.44682631210692,44.0304297875588","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Boutique Hôtel Entraigues\xa0! "", ' pour économiser.', 'Doté d’une piscine extérieure, le Boutique Hôtel Entraigues vous accueille à Uzès, dans le Languedoc-Roussillon, à 32 km d’Avignon. Il possède une terrasse bien exposée et offre une vue sur la ville. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement, et vous pourrez profiter d’un parking privé sur place moyennant des frais supplémentaires et sous réserve de disponibilité.', 'Les chambres sont climatisées et disposent d’une télévision par câble à écran plat ainsi que d’un plateau/bouilloire. Certaines comportent une terrasse, un patio ou un coin salon où vous pourrez vous détendre après une journée bien remplie.', 'Vous trouverez plusieurs restaurants à moins de 2 minutes de marche.', 'Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le golf et le vélo. L’Hôtel Entraigues est à 20 km de Nîmes et à 41 km d’Arles. L’aéroport d’Avignon-Provence est, quant à lui, situé à 40 km. ']"
679,https://www.booking.com/hotel/fr/le-mas-des-oliviers-ulv.fr.html,297655586,UZES APPART HOTEL Résidence Le Mas des Oliviers,"7,6","4.3891226546868,43.994667172973,4.43917519878305,44.0305980061192","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement UZES APPART HOTEL Résidence Le Mas des Oliviers\xa0! "", ' pour économiser.', ""Décoré dans un style provençal, l'UZES APPART HOTEL Résidence Le Mas des Oliviers est situé à 500 mètres du centre d'Uzès et à 1 km de la cathédrale de la ville. Il propose une connexion Wi-Fi gratuite et une piscine intérieure chauffée ouverte d'avril à octobre."", ""Dotés d'une terrasse ou d'un balcon privés, tous les appartements comprennent du carrelage, la climatisation et un salon avec une télévision à écran LCD. Leur salle de bains privative est pourvue d'articles de toilette gratuits."", 'Sur réservation préalable, vous pourrez savourer un petit-déjeuner continental livré chaque matin dans un panier à votre appartement. Vous aurez aussi la possibilité de préparer vos repas dans votre kitchenette équipée de plaques de cuisson.', ""Sur place, vous disposerez de livres et de jeux de société, ainsi que d'un parking souterrain privé gratuit. Vous séjournerez à 30 km de Nîmes et d'Avignon. Par ailleurs, le samedi, vous aurez l'occasion de découvrir le marché provençal d'Uzès. Enfin, l'UZES APPART HOTEL Résidence Le Mas des Oliviers vous fera bénéficier d'un bon de réduction pour visiter le pont du Gard. ""]"
680,https://www.booking.com/hotel/fr/le-saint-genies.fr.html,297655586,Hôtel Le Saint-Geniès,"8,8","4.39544156379955,44.0050879204269,4.44550290517552,44.0410187535731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Saint-Geniès\xa0! "", ' pour économiser.', ""Cet hôtel à la gestion familiale est situé au cœur d'un jardin, dans un quartier résidentiel paisible à 1,5 km du centre historique d'Uzès. Il comprend une piscine extérieure et offre de belles vues sur la campagne."", ""L'hôtel Le Saint-Geniès dispose de confortables chambres insonorisées dotées de la climatisation et d'une télévision par câble à écran plat. Les salles de bains privatives disposent d'un sèche-cheveux et d'une douche."", ""Tous les matins, l'hôtel Le Saint-Geniès vous servira un petit-déjeuner buffet complet que vous pourrez déguster sur la terrasse. Vous pourrez également vous détendre sur la terrasse bien exposée près de la piscine."", ""L'hôtel Saint-Geniès met à votre disposition une connexion Wi-Fi gratuite dans votre chambre. L'établissement se trouve à 30 km de Nîmes, à 16 km du Pont du Gard et à 30 minutes de route d'Avignon. Un parking public est disponible gratuitement sur place. ""]"
681,https://www.booking.com/hotel/fr/boquier.fr.html,297768703,Hotel Boquier,"8,4","4.7799954637025,43.9267311801575,4.82999077187953,43.9626620133037","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Boquier\xa0! "", ' pour économiser.', ""L'Hôtel Boquier est situé dans le centre-ville d'Avignon, à 800 mètres du Palais des Papes."", ""Chaque chambre climatisée de cet hôtel dispose d'une télévision à écran plat et d'une salle de bains privative pourvue d'une douche. Une connexion Wi-Fi gratuite est disponible dans l'ensemble de l'établissement."", 'Une bagagerie est à votre disposition sur place.', ""Le Pont d'Avignon se trouve à 1 km de l'Hôtel Boquier. L'aéroport le plus proche, celui d'Avignon-Provence, est installé à 9 km. ""]"
682,https://www.booking.com/hotel/fr/ibis-avignon-sud.fr.html,297768703,ibis Avignon Sud,"7,9","4.82404308300999,43.9081056542887,4.87402273434612,43.9440364874349","[""L'hôtel ibis Avignon Sud bénéficie d'un emplacement idéal à 3 km du centre-ville. L'établissement se situe à quelques minutes du centre de conventions et du pont d'Avignon. Il possède un jardin, une piscine extérieure et une terrasse bien exposée."", ""Les 93 chambres de l'ibis Avignon Sud sont équipées de la climatisation, d'une connexion Wi-Fi gratuite et d'une télévision par satellite avec les chaînes Canal+. Elles affichent un style moderne et disposent toutes d'une salle de bains privative pourvue d'une baignoire ou d'une douche."", ""Un petit-déjeuner buffet, composé de plats sucrés et salés, comme des œufs, de la salade de fruits, des yaourts et des jus, est servi chaque matin. Des viennoiseries cuites sur place, des madeleines fraîches ainsi qu'une boisson chaude et un fruit à emporter sont aussi proposés. Un petit-déjeuner plus léger est servi à partir de 4h00."", ""Le restaurant de l'hôtel propose des repas et des collations, tandis que le bar avec terrasse est ouvert 24h/24 et 7j/7."", ""L'ibis Avignon Sud se trouve au cœur de la Provence et des vignobles de Châteauneuf-du-Pape. Vous séjournerez à 5 km de la gare centrale d'Avignon et bénéficierez d'un parking privé gratuit sur place. ""]"
683,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,297768703,ibis Avignon Centre Gare,"7,6","4.78227769928515,43.9243252766682,4.83227098418194,43.9602561098144","[""L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare. Il met à votre disposition une réception ouverte 24h/24, un bar, une connexion Wi-Fi gratuite et une sélection de journaux. Des places de stationnement sont disponibles dans le parking public payant de la gare, juste à côté de l'hôtel."", ""Climatisées, les chambres comprennent une armoire et une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche. Du matériel de repassage et fourni."", 'Servi chaque matin, le petit-déjeuner buffet composé de plats sucrés et salés inclut des œufs, de la salade de fruits, des yaourts ainsi que des jus de fruits. Des madeleines, des viennoiseries cuites sur place, des boissons chaudes et un fruit à emporter sont également proposés. En dehors des horaires réguliers, vous aurez la possibilité de déguster un petit-déjeuner plus léger à partir de 4h00.', ""Cet hôtel possède un restaurant à la carte et vous pourrez vous détendre autour d'un verre au bar sur place."", ""Plusieurs sites touristiques célèbres tels que le palais des Papes ou le pont Saint-Bénézet (pont d'Avignon) sont à moins de 1 km. Le pont du Gard est à 30 km. Enfin, l'ibis Avignon Centre se situe à 3 km de la gare TGV d'Avignon. ""]"
684,https://www.booking.com/hotel/fr/au-saint-roch-et-jardin.fr.html,297768703,Au Saint Roch - Hôtel et Jardin,"7,9","4.7730458749823,43.924935960163,4.82303967341858,43.9608667933092","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Au Saint Roch - Hôtel et Jardin\xa0! "", ' pour économiser.', ""Doté d'une terrasse bien exposée ainsi que d’une cour avec un jardin et une fontaine, l'établissement Au Saint Roch - Hôtel et Jardin propose des hébergements à Avignon, en Provence-Alpes-Côte d'Azur, à respectivement 10 et 15 minutes de marche de la gare et du Palais des papes. Un parking privé est disponible sur demande et moyennant des frais supplémentaires. Vous trouverez également un parking public à proximité."", 'Offrant une vue sur le jardin, toutes les chambres sont climatisées et disposent d’une terrasse, d’une télévision par satellite à écran plat ainsi que d’un ventilateur. Leur salle de bains privative est pourvue d’une baignoire, d’un sèche-cheveux et d’articles de toilette gratuits. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.', 'Un petit-déjeuner buffet peut être servi moyennant un supplément.', 'Le Saint Roch Hotel Jardin se trouve à 3,3 km du pont d’Avignon. L’aéroport le plus proche, celui d’Avignon-Provence, est situé à 10 km. ']"
685,https://www.booking.com/hotel/fr/residence-5-epi.fr.html,297768703,City Résidence Avignon (5 Epi),"7,4","4.79736789175132,43.9255414119637,4.84736219934365,43.9614722451099","[""Située à 10 minutes à pied des remparts et à 20 minutes à pied du centre historique d'Avignon, le City Résidence Avignon (5 Epi) propose une connexion Wi-Fi gratuite dans les parties communes. Le Palais des Papes, le Pont d'Avignon et la gare d'Avignon-Centre se trouvent à seulement 2 km."", 'Décorés de façon moderne, tous les studios et appartements insonorisés comprennent une télévision à écran LCD, une connexion Wi-Fi gratuite, un plateau de courtoisie et une salle de bains privative. Certains hébergements possèdent un balcon.', ""Le logement dispose également d'une kitchenette équipée d'un micro-ondes, d'un réfrigérateur et de plaques de cuisson."", ""La Résidence 5 Epi se trouve à 9 km de l'aéroport d'Avignon-Provence. Un parking privé et sécurisé est disponible gratuitement sur place 24h/24. ""]"
686,https://www.booking.com/hotel/fr/my-pad-provence.fr.html,297768703,My Pad Provence,"9,1","4.79085827759042,43.9345488346647,4.84086016187956,43.9704796678109","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement My Pad Provence\xa0! "", ' pour économiser.', ""Situé à Avignon, l'établissement My Pad Provence propose des hébergements indépendants dotés d'une connexion Wi-Fi gratuite. Il se trouve à 900 mètres du Palais des Papes et du pont d'Avignon."", ""Les appartements disposent d'une télévision par câble à écran plat et d'un lave-linge. Leur cuisine entièrement équipée possède un lave-vaisselle et un four micro-ondes. Chaque salle de bains privative est pourvue d'une douche et d'un sèche-cheveux."", ""Le My Pad Provence se trouve à 1,5 km de la gare centrale d'Avignon et à 74 km de l'aéroport de Marseille Provence. ""]"
687,https://www.booking.com/hotel/fr/les-jardins-de-baracane.fr.html,297768703,Les Jardins de Baracane,"9,7","4.78428478874002,43.926643918245,4.83428002352844,43.9625747513912","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Jardins de Baracane\xa0! "", ' pour économiser.', ""Construit au XVIIème siècle, l'établissement Les Jardins de Baracane se situe dans le centre historique d'Avignon et propose une piscine extérieure ainsi qu'un jardin. Vous bénéficierez gratuitement d'une connexion Wi-Fi."", ""Ses chambres climatisées offrent des vues sur le jardin. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux et d'articles de toilette mis gracieusement à votre disposition."", ""Cette maison d'hôtes se trouve à 10 minutes à pied de la gare d'Avignon-Centre, à 900 mètres du palais des papes et à 9 km de l'aéroport d'Avignon-Provence. ""]"
688,https://www.booking.com/hotel/fr/residence-les-cordeliers.fr.html,297768703,Résidence Les Cordeliers,"7,7","4.78642289140341,43.9261275452331,4.83641769192102,43.9620583783793","[""La Résidence Les Cordeliers est située dans le centre historique d’Avignon, à 10 minutes à pied de la gare d'Avignon-Centre, du palais des Papes, de la place du marché principale et de la vieille ville. Ses studios et appartements indépendants bénéficient d’un accès sécurisé et d’une connexion Wi-Fi gratuite."", ""Tous les logements comprennent une télévision, un coin repas, ainsi qu’une kitchenette équipée d'ustensiles de cuisine, d'un micro-ondes et d'un réfrigérateur. Leur salle de bains est pourvue d’une douche. "", 'Vous séjournerez à seulement 15 minutes de marche du pont d’Avignon. La Résidence Les Cordeliers se trouve à 36 km d’Arles et à 44 km de Nîmes. Enfin, vous disposerez d’un local à vélos sécurisé sur place, tandis qu’un parking public est accessible à 50 mètres de l’établissement. ']"
689,https://www.booking.com/hotel/fr/avignon-monclar.fr.html,297768703,Altera Roma Hôtel,"7,4","4.78165654586168,43.9230809410605,4.83164878441481,43.9590117742067","[""L'établissement familial 3 étoiles Altera Roma Hôtel occupe un bâtiment du XVIIIe siècle à côté de la gare d'Avignon, à 20 minutes à pied du palais des papes d'Avignon et du pont d'Avignon. Vous profiterez d’une connexion Wi-Fi gratuite et d'un parking privé payant."", ""L'Altera Roma Hôtel dispose de chambres donnant sur un jardin, ainsi que d'appartements et de studios dans un bâtiment annexe pour les plus longs séjours."", ""L'établissement sert un petit-déjeuner buffet gratuit."", ""L'Altera Roma Hôtel assure un service de taxi privé, pour vous permettre de découvrir la ville d'Avignon. L'aéroport d'Avignon-Provence est implanté à 20 minutes de route. ""]"
690,https://www.booking.com/hotel/fr/a-l-39-ombre-du-palais.fr.html,297768703,A l'ombre du Palais,"8,3","4.78533838818724,43.9337635834269,4.83533961181276,43.9696944165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement A l'ombre du Palais\xa0! "", ' pour économiser.', ""Situé à 150 mètres du palais des Papes et à 10 minutes à pied du pont d'Avignon, l'établissement A l'ombre du Palais propose un hébergement avec une terrasse meublée commune. La connexion Wi-Fi est gratuite."", 'Tous les logements comprennent un coin salon avec une télévision par satellite, une kitchenette avec un coin repas et une salle de bains privative. Un micro-ondes, un réfrigérateur et une bouilloire sont également fournis.', 'Après une journée de randonnée, de vélo ou de pêche, vous pourrez vous détendre dans le coin salon commun ou sur le toit-terrasse. Vous aurez également accès à une cuisine commune entièrement équipée avec un four et un coin repas pouvant accueillir 16 personnes. Vous aurez accès à une buanderie avec lave-linge, sèche-linge et fer à repasser. Un barbecue commun est disponible sur demande et moyennant des frais supplémentaires.', 'Vous trouverez de nombreux magasins et restaurants à moins de 5 minutes à pied.', ""Vous séjournerez à proximité du pont d'Avignon, de l'université d'Avignon et de la médiathèque Ceccano. La gare TGV d'Avignon se trouve à 15 minutes en voiture et l'aéroport de Montpellier-Méditerranée, le plus proche, est à 93 km. ""]"
